  6400  7.8600e+02 -2.0818e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6651e+02  5.2532e+00  4.9946e+00  2.5867e-01 -3.7554e-04  1.1268e+02  0.0000e+00  1.0427e-13  1.8517e-10
  6401  7.8620e+02 -2.0818e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6649e+02  5.2533e+00  4.9947e+00  2.5864e-01 -3.7839e-04  1.1354e+02  0.0000e+00  1.0400e-13  1.8529e-10
  6402  7.8640e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6648e+02  5.2534e+00  4.9947e+00  2.5862e-01 -3.8105e-04  1.1437e+02  0.0000e+00  1.0379e-13  1.8541e-10
  6403  7.8660e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6646e+02  5.2534e+00  4.9948e+00  2.5860e-01 -3.8384e-04  1.1520e+02  0.0000e+00  1.0362e-13  1.8552e-10
  6404  7.8680e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6645e+02  5.2535e+00  4.9949e+00  2.5858e-01 -3.8644e-04  1.1600e+02  0.0000e+00  1.0348e-13  1.8562e-10
  6405  7.8700e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6643e+02  5.2535e+00  4.9950e+00  2.5856e-01 -3.8918e-04  1.1679e+02  0.0000e+00  1.0326e-13  1.8574e-10
  6406  7.8720e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6641e+02  5.2536e+00  4.9950e+00  2.5856e-01 -3.9177e-04  1.1757e+02  0.0000e+00  1.0313e-13  1.8585e-10
  6407  7.8740e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6640e+02  5.2537e+00  4.9951e+00  2.5854e-01 -3.9427e-04  1.1832e+02  0.0000e+00  1.0299e-13  1.8596e-10
  6408  7.8760e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6638e+02  5.2537e+00  4.9952e+00  2.5852e-01 -3.9652e-04  1.1906e+02  0.0000e+00  1.0279e-13  1.8606e-10
  6409  7.8780e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6637e+02  5.2538e+00  4.9953e+00  2.5851e-01 -3.9913e-04  1.1977e+02  0.0000e+00  1.0260e-13  1.8617e-10
  6410  7.8800e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6635e+02  5.2538e+00  4.9953e+00  2.5850e-01 -4.0138e-04  1.2046e+02  0.0000e+00  1.0230e-13  1.8629e-10
  6411  7.8820e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6634e+02  5.2539e+00  4.9954e+00  2.5849e-01 -4.0360e-04  1.2113e+02  0.0000e+00  1.0196e-13  1.8641e-10
  6412  7.8840e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9407e+02  3.6632e+02  5.2540e+00  4.9955e+00  2.5847e-01 -4.0564e-04  1.2178e+02  0.0000e+00  1.0165e-13  1.8653e-10
  6413  7.8860e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6631e+02  5.2540e+00  4.9956e+00  2.5847e-01 -4.0786e-04  1.2239e+02  0.0000e+00  1.0130e-13  1.8663e-10
  6414  7.8880e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6630e+02  5.2541e+00  4.9956e+00  2.5846e-01 -4.0977e-04  1.2298e+02  0.0000e+00  1.0114e-13  1.8675e-10
  6415  7.8900e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6628e+02  5.2542e+00  4.9957e+00  2.5846e-01 -4.1178e-04  1.2354e+02  0.0000e+00  1.0099e-13  1.8687e-10
  6416  7.8920e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6627e+02  5.2542e+00  4.9958e+00  2.5845e-01 -4.1334e-04  1.2406e+02  0.0000e+00  1.0051e-13  1.8699e-10
  6417  7.8940e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6626e+02  5.2543e+00  4.9958e+00  2.5845e-01 -4.1518e-04  1.2456e+02  0.0000e+00  1.0031e-13  1.8710e-10
  6418  7.8960e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6624e+02  5.2543e+00  4.9959e+00  2.5843e-01 -4.1652e-04  1.2503e+02  0.0000e+00  9.9937e-14  1.8720e-10
  6419  7.8980e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6623e+02  5.2544e+00  4.9959e+00  2.5844e-01 -4.1810e-04  1.2547e+02  0.0000e+00  9.9893e-14  1.8732e-10
  6420  7.9000e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6622e+02  5.2544e+00  4.9960e+00  2.5844e-01 -4.1953e-04  1.2587e+02  0.0000e+00  9.9752e-14  1.8744e-10
  6421  7.9020e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6620e+02  5.2545e+00  4.9960e+00  2.5844e-01 -4.2080e-04  1.2625e+02  0.0000e+00  9.9448e-14  1.8755e-10
  6422  7.9040e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6619e+02  5.2545e+00  4.9961e+00  2.5843e-01 -4.2190e-04  1.2660e+02  0.0000e+00  9.9222e-14  1.8766e-10
  6423  7.9060e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6618e+02  5.2546e+00  4.9962e+00  2.5843e-01 -4.2296e-04  1.2692e+02  0.0000e+00  9.8863e-14  1.8777e-10
  6424  7.9080e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6617e+02  5.2546e+00  4.9962e+00  2.5842e-01 -4.2373e-04  1.2721e+02  0.0000e+00  9.8422e-14  1.8788e-10
  6425  7.9100e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6616e+02  5.2547e+00  4.9963e+00  2.5842e-01 -4.2481e-04  1.2748e+02  0.0000e+00  9.8282e-14  1.8799e-10
  6426  7.9120e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6615e+02  5.2547e+00  4.9963e+00  2.5843e-01 -4.2571e-04  1.2772e+02  0.0000e+00  9.8072e-14  1.8811e-10
  6427  7.9140e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6614e+02  5.2548e+00  4.9964e+00  2.5842e-01 -4.2627e-04  1.2793e+02  0.0000e+00  9.7840e-14  1.8821e-10
  6428  7.9160e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6613e+02  5.2548e+00  4.9964e+00  2.5843e-01 -4.2702e-04  1.2813e+02  0.0000e+00  9.7708e-14  1.8832e-10
  6429  7.9180e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6612e+02  5.2549e+00  4.9965e+00  2.5843e-01 -4.2760e-04  1.2831e+02  0.0000e+00  9.7414e-14  1.8843e-10
  6430  7.9200e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6611e+02  5.2549e+00  4.9965e+00  2.5843e-01 -4.2805e-04  1.2847e+02  0.0000e+00  9.7208e-14  1.8854e-10
  6431  7.9220e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6610e+02  5.2550e+00  4.9966e+00  2.5843e-01 -4.2846e-04  1.2861e+02  0.0000e+00  9.7107e-14  1.8865e-10
  6432  7.9240e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6609e+02  5.2550e+00  4.9966e+00  2.5843e-01 -4.2894e-04  1.2873e+02  0.0000e+00  9.7030e-14  1.8876e-10
  6433  7.9260e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6609e+02  5.2551e+00  4.9966e+00  2.5845e-01 -4.2937e-04  1.2885e+02  0.0000e+00  9.6832e-14  1.8887e-10
  6434  7.9280e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6608e+02  5.2551e+00  4.9967e+00  2.5845e-01 -4.2977e-04  1.2895e+02  0.0000e+00  9.6577e-14  1.8898e-10
  6435  7.9300e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6607e+02  5.2552e+00  4.9967e+00  2.5845e-01 -4.3002e-04  1.2905e+02  0.0000e+00  9.6279e-14  1.8910e-10
  6436  7.9320e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6607e+02  5.2552e+00  4.9968e+00  2.5846e-01 -4.3026e-04  1.2913e+02  0.0000e+00  9.6141e-14  1.8921e-10
  6437  7.9340e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6606e+02  5.2553e+00  4.9968e+00  2.5847e-01 -4.3032e-04  1.2921e+02  0.0000e+00  9.5987e-14  1.8932e-10
  6438  7.9360e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6605e+02  5.2553e+00  4.9968e+00  2.5848e-01 -4.3076e-04  1.2929e+02  0.0000e+00  9.5805e-14  1.8942e-10
  6439  7.9380e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6605e+02  5.2553e+00  4.9969e+00  2.5849e-01 -4.3098e-04  1.2936e+02  0.0000e+00  9.5459e-14  1.8953e-10
  6440  7.9400e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6604e+02  5.2554e+00  4.9969e+00  2.5850e-01 -4.3134e-04  1.2943e+02  0.0000e+00  9.5329e-14  1.8964e-10
  6441  7.9420e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6604e+02  5.2554e+00  4.9969e+00  2.5852e-01 -4.3128e-04  1.2950e+02  0.0000e+00  9.5150e-14  1.8975e-10
  6442  7.9440e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6603e+02  5.2555e+00  4.9969e+00  2.5853e-01 -4.3177e-04  1.2957e+02  0.0000e+00  9.4716e-14  1.8985e-10
  6443  7.9460e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6602e+02  5.2555e+00  4.9970e+00  2.5854e-01 -4.3184e-04  1.2964e+02  0.0000e+00  9.4489e-14  1.8996e-10
  6444  7.9480e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6602e+02  5.2555e+00  4.9970e+00  2.5856e-01 -4.3215e-04  1.2971e+02  0.0000e+00  9.4324e-14  1.9007e-10
  6445  7.9500e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6601e+02  5.2556e+00  4.9970e+00  2.5857e-01 -4.3253e-04  1.2978e+02  0.0000e+00  9.4051e-14  1.9017e-10
  6446  7.9520e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6601e+02  5.2556e+00  4.9970e+00  2.5859e-01 -4.3259e-04  1.2986e+02  0.0000e+00  9.3776e-14  1.9028e-10
  6447  7.9540e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6600e+02  5.2557e+00  4.9971e+00  2.5860e-01 -4.3262e-04  1.2994e+02  0.0000e+00  9.3505e-14  1.9039e-10
  6448  7.9560e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6600e+02  5.2557e+00  4.9971e+00  2.5863e-01 -4.3336e-04  1.3002e+02  0.0000e+00  9.3305e-14  1.9050e-10
  6449  7.9580e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6600e+02  5.2557e+00  4.9971e+00  2.5864e-01 -4.3352e-04  1.3010e+02  0.0000e+00  9.3102e-14  1.9060e-10
  6450  7.9600e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6599e+02  5.2558e+00  4.9971e+00  2.5866e-01 -4.3386e-04  1.3019e+02  0.0000e+00  9.2717e-14  1.9070e-10
  6451  7.9620e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6599e+02  5.2558e+00  4.9971e+00  2.5868e-01 -4.3402e-04  1.3027e+02  0.0000e+00  9.2390e-14  1.9082e-10
  6452  7.9640e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6598e+02  5.2558e+00  4.9971e+00  2.5870e-01 -4.3435e-04  1.3036e+02  0.0000e+00  9.2206e-14  1.9092e-10
  6453  7.9660e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6598e+02  5.2559e+00  4.9972e+00  2.5872e-01 -4.3456e-04  1.3045e+02  0.0000e+00  9.1938e-14  1.9104e-10
  6454  7.9680e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6598e+02  5.2559e+00  4.9972e+00  2.5874e-01 -4.3488e-04  1.3054e+02  0.0000e+00  9.1544e-14  1.9115e-10
  6455  7.9700e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6597e+02  5.2559e+00  4.9972e+00  2.5876e-01 -4.3526e-04  1.3063e+02  0.0000e+00  9.1274e-14  1.9126e-10
  6456  7.9720e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6597e+02  5.2560e+00  4.9972e+00  2.5878e-01 -4.3543e-04  1.3072e+02  0.0000e+00  9.1073e-14  1.9135e-10
  6457  7.9740e+02 -2.0817e+00  2.1019e+00 -1.3323e-01  2.9406e+02  3.6596e+02  5.2560e+00  4.9972e+00  2.5879e-01 -4.3590e-04  1.3081e+02  0.0000e+00  9.0935e-14  1.9146e-10
  6458  7.9760e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6596e+02  5.2560e+00  4.9972e+00  2.5881e-01 -4.3602e-04  1.3090e+02  0.0000e+00  9.0624e-14  1.9156e-10
  6459  7.9780e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6596e+02  5.2561e+00  4.9973e+00  2.5882e-01 -4.3635e-04  1.3098e+02  0.0000e+00  9.0334e-14  1.9166e-10
  6460  7.9800e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6596e+02  5.2561e+00  4.9973e+00  2.5883e-01 -4.3662e-04  1.3105e+02  0.0000e+00  9.0190e-14  1.9177e-10
  6461  7.9820e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6595e+02  5.2561e+00  4.9973e+00  2.5884e-01 -4.3682e-04  1.3111e+02  0.0000e+00  8.9997e-14  1.9188e-10
  6462  7.9840e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6595e+02  5.2562e+00  4.9973e+00  2.5885e-01 -4.3703e-04  1.3117e+02  0.0000e+00  8.9893e-14  1.9199e-10
  6463  7.9860e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6595e+02  5.2562e+00  4.9973e+00  2.5886e-01 -4.3722e-04  1.3121e+02  0.0000e+00  8.9657e-14  1.9208e-10
  6464  7.9880e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6597e+02  5.2562e+00  4.9973e+00  2.5887e-01 -4.3732e-04  1.3124e+02  0.0000e+00  8.9449e-14  1.9218e-10
  6465  7.9900e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6602e+02  5.2562e+00  4.9974e+00  2.5887e-01 -4.3743e-04  1.3127e+02  0.0000e+00  8.9330e-14  1.9228e-10
  6466  7.9920e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6607e+02  5.2563e+00  4.9974e+00  2.5888e-01 -4.3728e-04  1.3127e+02  0.0000e+00  8.9036e-14  1.9239e-10
  6467  7.9940e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6612e+02  5.2563e+00  4.9974e+00  2.5888e-01 -4.3733e-04  1.3127e+02  0.0000e+00  8.8640e-14  1.9250e-10
  6468  7.9960e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6617e+02  5.2563e+00  4.9974e+00  2.5888e-01 -4.3735e-04  1.3125e+02  0.0000e+00  8.8340e-14  1.9259e-10
  6469  7.9980e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6621e+02  5.2563e+00  4.9975e+00  2.5888e-01 -4.3736e-04  1.3122e+02  0.0000e+00  8.8063e-14  1.9270e-10
  6470  8.0000e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6625e+02  5.2563e+00  4.9975e+00  2.5888e-01 -4.3716e-04  1.3117e+02  0.0000e+00  8.7837e-14  1.9281e-10
  6471  8.0020e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6629e+02  5.2564e+00  4.9975e+00  2.5889e-01 -4.3686e-04  1.3110e+02  0.0000e+00  8.7576e-14  1.9291e-10
  6472  8.0040e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6631e+02  5.2564e+00  4.9975e+00  2.5889e-01 -4.3657e-04  1.3103e+02  0.0000e+00  8.7379e-14  1.9301e-10
  6473  8.0060e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6634e+02  5.2564e+00  4.9975e+00  2.5888e-01 -4.3628e-04  1.3093e+02  0.0000e+00  8.7017e-14  1.9312e-10
  6474  8.0080e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6636e+02  5.2564e+00  4.9976e+00  2.5888e-01 -4.3590e-04  1.3083e+02  0.0000e+00  8.6683e-14  1.9324e-10
  6475  8.0100e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6638e+02  5.2564e+00  4.9976e+00  2.5887e-01 -4.3564e-04  1.3070e+02  0.0000e+00  8.6495e-14  1.9335e-10
  6476  8.0120e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6640e+02  5.2565e+00  4.9976e+00  2.5887e-01 -4.3509e-04  1.3057e+02  0.0000e+00  8.6127e-14  1.9345e-10
  6477  8.0140e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6642e+02  5.2565e+00  4.9976e+00  2.5886e-01 -4.3470e-04  1.3042e+02  0.0000e+00  8.5883e-14  1.9357e-10
  6478  8.0160e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6644e+02  5.2565e+00  4.9976e+00  2.5886e-01 -4.3406e-04  1.3026e+02  0.0000e+00  8.5671e-14  1.9369e-10
  6479  8.0180e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6646e+02  5.2565e+00  4.9976e+00  2.5886e-01 -4.3346e-04  1.3009e+02  0.0000e+00  8.5638e-14  1.9379e-10
  6480  8.0200e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6648e+02  5.2565e+00  4.9977e+00  2.5886e-01 -4.3284e-04  1.2990e+02  0.0000e+00  8.5581e-14  1.9390e-10
  6481  8.0220e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6649e+02  5.2565e+00  4.9977e+00  2.5885e-01 -4.3214e-04  1.2970e+02  0.0000e+00  8.5498e-14  1.9401e-10
  6482  8.0240e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6651e+02  5.2565e+00  4.9977e+00  2.5885e-01 -4.3156e-04  1.2949e+02  0.0000e+00  8.5352e-14  1.9411e-10
  6483  8.0260e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6653e+02  5.2566e+00  4.9977e+00  2.5884e-01 -4.3067e-04  1.2927e+02  0.0000e+00  8.5233e-14  1.9422e-10
  6484  8.0280e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6655e+02  5.2566e+00  4.9977e+00  2.5884e-01 -4.3009e-04  1.2904e+02  0.0000e+00  8.5116e-14  1.9433e-10
  6485  8.0300e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6656e+02  5.2566e+00  4.9977e+00  2.5883e-01 -4.2912e-04  1.2880e+02  0.0000e+00  8.5011e-14  1.9444e-10
  6486  8.0320e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6658e+02  5.2566e+00  4.9978e+00  2.5882e-01 -4.2840e-04  1.2855e+02  0.0000e+00  8.4920e-14  1.9453e-10
  6487  8.0340e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6659e+02  5.2566e+00  4.9978e+00  2.5881e-01 -4.2750e-04  1.2828e+02  0.0000e+00  8.4800e-14  1.9464e-10
  6488  8.0360e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6661e+02  5.2566e+00  4.9978e+00  2.5880e-01 -4.2662e-04  1.2801e+02  0.0000e+00  8.4650e-14  1.9474e-10
  6489  8.0380e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6663e+02  5.2566e+00  4.9978e+00  2.5878e-01 -4.2568e-04  1.2773e+02  0.0000e+00  8.4578e-14  1.9485e-10
  6490  8.0400e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6665e+02  5.2566e+00  4.9978e+00  2.5877e-01 -4.2473e-04  1.2744e+02  0.0000e+00  8.4451e-14  1.9495e-10
  6491  8.0420e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6668e+02  5.2566e+00  4.9979e+00  2.5876e-01 -4.2376e-04  1.2714e+02  0.0000e+00  8.4269e-14  1.9505e-10
  6492  8.0440e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6670e+02  5.2566e+00  4.9979e+00  2.5874e-01 -4.2274e-04  1.2684e+02  0.0000e+00  8.3923e-14  1.9515e-10
  6493  8.0460e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6671e+02  5.2566e+00  4.9979e+00  2.5872e-01 -4.2166e-04  1.2652e+02  0.0000e+00  8.3792e-14  1.9526e-10
  6494  8.0480e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6672e+02  5.2566e+00  4.9979e+00  2.5870e-01 -4.2059e-04  1.2619e+02  0.0000e+00  8.3705e-14  1.9536e-10
  6495  8.0500e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6673e+02  5.2566e+00  4.9980e+00  2.5868e-01 -4.1943e-04  1.2585e+02  0.0000e+00  8.3404e-14  1.9545e-10
  6496  8.0520e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6674e+02  5.2566e+00  4.9980e+00  2.5866e-01 -4.1834e-04  1.2551e+02  0.0000e+00  8.3249e-14  1.9555e-10
  6497  8.0540e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6675e+02  5.2566e+00  4.9980e+00  2.5864e-01 -4.1711e-04  1.2515e+02  0.0000e+00  8.2958e-14  1.9565e-10
  6498  8.0560e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6676e+02  5.2566e+00  4.9980e+00  2.5862e-01 -4.1582e-04  1.2478e+02  0.0000e+00  8.2745e-14  1.9575e-10
  6499  8.0580e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6677e+02  5.2566e+00  4.9980e+00  2.5859e-01 -4.1458e-04  1.2440e+02  0.0000e+00  8.2595e-14  1.9584e-10
  6500  8.0600e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6678e+02  5.2566e+00  4.9981e+00  2.5856e-01 -4.1328e-04  1.2401e+02  0.0000e+00  8.2558e-14  1.9594e-10
  6501  8.0620e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6679e+02  5.2566e+00  4.9981e+00  2.5854e-01 -4.1194e-04  1.2361e+02  0.0000e+00  8.2550e-14  1.9604e-10
  6502  8.0640e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6679e+02  5.2566e+00  4.9981e+00  2.5851e-01 -4.1059e-04  1.2320e+02  0.0000e+00  8.2525e-14  1.9613e-10
  6503  8.0660e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6679e+02  5.2566e+00  4.9982e+00  2.5848e-01 -4.0914e-04  1.2278e+02  0.0000e+00  8.2421e-14  1.9624e-10
  6504  8.0680e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6680e+02  5.2566e+00  4.9982e+00  2.5845e-01 -4.0776e-04  1.2234e+02  0.0000e+00  8.2044e-14  1.9635e-10
  6505  8.0700e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6680e+02  5.2566e+00  4.9982e+00  2.5842e-01 -4.0622e-04  1.2190e+02  0.0000e+00  8.1819e-14  1.9645e-10
  6506  8.0720e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6680e+02  5.2566e+00  4.9982e+00  2.5839e-01 -4.0471e-04  1.2144e+02  0.0000e+00  8.1798e-14  1.9655e-10
  6507  8.0740e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9406e+02  3.6680e+02  5.2566e+00  4.9983e+00  2.5836e-01 -4.0322e-04  1.2097e+02  0.0000e+00  8.1589e-14  1.9663e-10
  6508  8.0760e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9983e+00  2.5833e-01 -4.0155e-04  1.2049e+02  0.0000e+00  8.1372e-14  1.9673e-10
  6509  8.0780e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6681e+02  5.2566e+00  4.9983e+00  2.5830e-01 -3.9993e-04  1.2000e+02  0.0000e+00  8.1065e-14  1.9683e-10
  6510  8.0800e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6681e+02  5.2566e+00  4.9984e+00  2.5827e-01 -3.9828e-04  1.1950e+02  0.0000e+00  8.0926e-14  1.9693e-10
  6511  8.0820e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9984e+00  2.5824e-01 -3.9662e-04  1.1900e+02  0.0000e+00  8.0819e-14  1.9704e-10
  6512  8.0840e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9984e+00  2.5821e-01 -3.9484e-04  1.1848e+02  0.0000e+00  8.0710e-14  1.9714e-10
  6513  8.0860e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9984e+00  2.5818e-01 -3.9310e-04  1.1795e+02  0.0000e+00  8.0493e-14  1.9723e-10
  6514  8.0880e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9985e+00  2.5815e-01 -3.9136e-04  1.1742e+02  0.0000e+00  8.0163e-14  1.9734e-10
  6515  8.0900e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9985e+00  2.5811e-01 -3.8952e-04  1.1688e+02  0.0000e+00  8.0082e-14  1.9743e-10
  6516  8.0920e+02 -2.0817e+00  2.1019e+00 -1.3324e-01  2.9407e+02  3.6680e+02  5.2566e+00  4.9985e+00  2.5808e-01 -3.8771e-04  1.1633e+02  0.0000e+00  7.9979e-14  1.9753e-10
