  6149  7.6449e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8822e+00  5.0024e+00 -1.2017e-01 -4.0298e-05  1.2084e+01  0.0000e+00  9.5323e-13  9.1556e-11
  6150  7.6450e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0025e+00 -1.2024e-01 -4.0761e-05  1.2189e+01  0.0000e+00  9.5318e-13  9.1548e-11
  6151  7.6451e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0025e+00 -1.2025e-01 -4.1039e-05  1.2298e+01  0.0000e+00  9.5306e-13  9.1540e-11
  6152  7.6452e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6964e+02  4.8823e+00  5.0025e+00 -1.2021e-01 -4.1327e-05  1.2403e+01  0.0000e+00  9.5304e-13  9.1532e-11
  6153  7.6453e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8822e+00  5.0024e+00 -1.2018e-01 -4.1690e-05  1.2512e+01  0.0000e+00  9.5303e-13  9.1525e-11
  6154  7.6454e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8822e+00  5.0024e+00 -1.2015e-01 -4.2058e-05  1.2616e+01  0.0000e+00  9.5289e-13  9.1518e-11
  6155  7.6455e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8823e+00  5.0025e+00 -1.2022e-01 -4.2431e-05  1.2725e+01  0.0000e+00  9.5267e-13  9.1510e-11
  6156  7.6456e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8823e+00  5.0025e+00 -1.2025e-01 -4.2763e-05  1.2836e+01  0.0000e+00  9.5258e-13  9.1504e-11
  6157  7.6457e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6965e+02  4.8822e+00  5.0024e+00 -1.2015e-01 -4.3166e-05  1.2943e+01  0.0000e+00  9.5250e-13  9.1496e-11
  6158  7.6458e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0022e+00 -1.2006e-01 -4.3511e-05  1.3050e+01  0.0000e+00  9.5248e-13  9.1489e-11
  6159  7.6459e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0022e+00 -1.2006e-01 -4.3879e-05  1.3158e+01  0.0000e+00  9.5240e-13  9.1482e-11
  6160  7.6460e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0024e+00 -1.2013e-01 -4.4210e-05  1.3266e+01  0.0000e+00  9.5235e-13  9.1474e-11
  6161  7.6461e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0024e+00 -1.2012e-01 -4.4612e-05  1.3377e+01  0.0000e+00  9.5228e-13  9.1765e-11
  6162  7.6462e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0023e+00 -1.2006e-01 -4.5015e-05  1.3485e+01  0.0000e+00  9.5220e-13  9.1760e-11
  6163  7.6463e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6966e+02  4.8822e+00  5.0023e+00 -1.2007e-01 -4.5359e-05  1.3593e+01  0.0000e+00  9.5212e-13  9.1752e-11
  6164  7.6464e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6967e+02  4.8822e+00  5.0023e+00 -1.2011e-01 -4.5685e-05  1.3704e+01  0.0000e+00  9.5203e-13  9.1742e-11
  6165  7.6465e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6967e+02  4.8822e+00  5.0024e+00 -1.2012e-01 -4.6072e-05  1.3814e+01  0.0000e+00  9.5197e-13  9.1733e-11
  6166  7.6466e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6967e+02  4.8822e+00  5.0023e+00 -1.2011e-01 -4.6415e-05  1.3928e+01  0.0000e+00  9.5194e-13  9.1722e-11
  6167  7.6467e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6967e+02  4.8822e+00  5.0022e+00 -1.1999e-01 -4.6772e-05  1.4036e+01  0.0000e+00  9.5189e-13  9.1714e-11
  6168  7.6468e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6967e+02  4.8822e+00  5.0022e+00 -1.2001e-01 -4.7215e-05  1.4149e+01  0.0000e+00  9.5180e-13  9.1704e-11
  6169  7.6469e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8822e+00  5.0023e+00 -1.2005e-01 -4.7602e-05  1.4261e+01  0.0000e+00  9.5173e-13  9.1695e-11
  6170  7.6470e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8822e+00  5.0022e+00 -1.2000e-01 -4.7936e-05  1.4373e+01  0.0000e+00  9.5171e-13  9.1688e-11
  6171  7.6471e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8822e+00  5.0021e+00 -1.1993e-01 -4.8312e-05  1.4484e+01  0.0000e+00  9.5169e-13  9.1680e-11
  6172  7.6472e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8822e+00  5.0021e+00 -1.1996e-01 -4.8647e-05  1.4597e+01  0.0000e+00  9.5167e-13  9.1673e-11
  6173  7.6473e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6968e+02  4.8822e+00  5.0022e+00 -1.2000e-01 -4.9069e-05  1.4710e+01  0.0000e+00  9.5163e-13  9.1666e-11
  6174  7.6474e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0022e+00 -1.1997e-01 -4.9448e-05  1.4824e+01  0.0000e+00  9.5162e-13  9.1658e-11
  6175  7.6475e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0021e+00 -1.1996e-01 -4.9779e-05  1.4937e+01  0.0000e+00  9.5149e-13  9.1651e-11
  6176  7.6476e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0022e+00 -1.1997e-01 -5.0218e-05  1.5050e+01  0.0000e+00  9.5144e-13  9.1645e-11
  6177  7.6477e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0022e+00 -1.1997e-01 -5.0539e-05  1.5163e+01  0.0000e+00  9.5141e-13  9.1639e-11
  6178  7.6478e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0022e+00 -1.1997e-01 -5.0933e-05  1.5279e+01  0.0000e+00  9.5141e-13  9.1631e-11
  6179  7.6479e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6969e+02  4.8822e+00  5.0021e+00 -1.1993e-01 -5.1374e-05  1.5395e+01  0.0000e+00  9.5130e-13  9.1624e-11
  6180  7.6480e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8822e+00  5.0022e+00 -1.1994e-01 -5.1648e-05  1.5507e+01  0.0000e+00  9.5127e-13  9.1618e-11
  6181  7.6481e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8822e+00  5.0022e+00 -1.2000e-01 -5.2072e-05  1.5624e+01  0.0000e+00  9.5116e-13  9.1909e-11
  6182  7.6482e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8822e+00  5.0021e+00 -1.1990e-01 -5.2463e-05  1.5741e+01  0.0000e+00  9.5112e-13  9.1904e-11
  6183  7.6483e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8822e+00  5.0020e+00 -1.1985e-01 -5.2849e-05  1.5856e+01  0.0000e+00  9.5108e-13  9.1894e-11
  6184  7.6484e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6970e+02  4.8822e+00  5.0021e+00 -1.1988e-01 -5.3216e-05  1.5972e+01  0.0000e+00  9.5108e-13  9.1886e-11
  6185  7.6485e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6971e+02  4.8822e+00  5.0021e+00 -1.1991e-01 -5.3784e-05  1.6088e+01  0.0000e+00  9.5108e-13  9.1880e-11
  6186  7.6486e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6971e+02  4.8822e+00  5.0021e+00 -1.1990e-01 -5.4121e-05  1.6210e+01  0.0000e+00  9.5107e-13  9.1871e-11
  6187  7.6487e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6971e+02  4.8822e+00  5.0020e+00 -1.1985e-01 -5.4433e-05  1.6326e+01  0.0000e+00  9.5105e-13  9.1865e-11
  6188  7.6488e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6971e+02  4.8821e+00  5.0020e+00 -1.1982e-01 -5.4843e-05  1.6444e+01  0.0000e+00  9.5105e-13  9.1857e-11
  6189  7.6489e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6972e+02  4.8822e+00  5.0020e+00 -1.1982e-01 -5.5216e-05  1.6560e+01  0.0000e+00  9.5101e-13  9.1849e-11
  6190  7.6490e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6972e+02  4.8822e+00  5.0020e+00 -1.1984e-01 -5.5632e-05  1.6680e+01  0.0000e+00  9.5101e-13  9.1843e-11
  6191  7.6491e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6972e+02  4.8822e+00  5.0020e+00 -1.1985e-01 -5.6015e-05  1.6801e+01  0.0000e+00  9.5093e-13  9.1837e-11
  6192  7.6492e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6972e+02  4.8821e+00  5.0019e+00 -1.1977e-01 -5.6414e-05  1.6917e+01  0.0000e+00  9.5086e-13  9.1829e-11
  6193  7.6493e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6972e+02  4.8822e+00  5.0020e+00 -1.1981e-01 -5.6800e-05  1.7036e+01  0.0000e+00  9.5086e-13  9.1821e-11
  6194  7.6494e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6973e+02  4.8822e+00  5.0020e+00 -1.1984e-01 -5.7239e-05  1.7156e+01  0.0000e+00  9.5082e-13  9.1813e-11
  6195  7.6495e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6973e+02  4.8822e+00  5.0020e+00 -1.1981e-01 -5.7555e-05  1.7279e+01  0.0000e+00  9.5069e-13  9.1805e-11
  6196  7.6496e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6973e+02  4.8822e+00  5.0019e+00 -1.1977e-01 -5.8034e-05  1.7398e+01  0.0000e+00  9.5052e-13  9.1798e-11
  6197  7.6497e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6973e+02  4.8822e+00  5.0020e+00 -1.1979e-01 -5.8405e-05  1.7519e+01  0.0000e+00  9.5050e-13  9.1789e-11
  6198  7.6498e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6973e+02  4.8822e+00  5.0020e+00 -1.1980e-01 -5.8790e-05  1.7641e+01  0.0000e+00  9.5045e-13  9.1783e-11
  6199  7.6499e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8822e+00  5.0020e+00 -1.1980e-01 -5.9202e-05  1.7762e+01  0.0000e+00  9.5045e-13  9.1776e-11
  6200  7.6500e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8822e+00  5.0019e+00 -1.1975e-01 -5.9623e-05  1.7884e+01  0.0000e+00  9.5040e-13  9.1769e-11
  6201  7.6501e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8822e+00  5.0019e+00 -1.1976e-01 -5.9967e-05  1.8008e+01  0.0000e+00  9.5040e-13  9.2060e-11
  6202  7.6502e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8821e+00  5.0018e+00 -1.1971e-01 -6.0429e-05  1.8128e+01  0.0000e+00  9.5040e-13  9.2051e-11
  6203  7.6503e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6974e+02  4.8822e+00  5.0019e+00 -1.1972e-01 -6.0845e-05  1.8250e+01  0.0000e+00  9.5027e-13  9.2043e-11
  6204  7.6504e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6975e+02  4.8822e+00  5.0019e+00 -1.1974e-01 -6.1185e-05  1.8374e+01  0.0000e+00  9.5024e-13  9.2036e-11
  6205  7.6505e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6975e+02  4.8822e+00  5.0019e+00 -1.1975e-01 -6.1661e-05  1.8502e+01  0.0000e+00  9.5023e-13  9.2028e-11
  6206  7.6506e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6975e+02  4.8821e+00  5.0018e+00 -1.1966e-01 -6.2088e-05  1.8626e+01  0.0000e+00  9.5023e-13  9.2018e-11
  6207  7.6507e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6975e+02  4.8821e+00  5.0017e+00 -1.1963e-01 -6.2546e-05  1.8746e+01  0.0000e+00  9.5018e-13  9.2011e-11
  6208  7.6508e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6975e+02  4.8821e+00  5.0018e+00 -1.1968e-01 -6.2893e-05  1.8871e+01  0.0000e+00  9.5009e-13  9.2007e-11
  6209  7.6509e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6976e+02  4.8822e+00  5.0019e+00 -1.1973e-01 -6.3262e-05  1.8999e+01  0.0000e+00  9.4997e-13  9.1999e-11
  6210  7.6510e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6976e+02  4.8821e+00  5.0018e+00 -1.1965e-01 -6.3739e-05  1.9125e+01  0.0000e+00  9.4994e-13  9.1992e-11
  6211  7.6511e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6976e+02  4.8821e+00  5.0017e+00 -1.1957e-01 -6.4128e-05  1.9247e+01  0.0000e+00  9.4994e-13  9.1983e-11
  6212  7.6512e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6976e+02  4.8821e+00  5.0017e+00 -1.1960e-01 -6.4616e-05  1.9371e+01  0.0000e+00  9.4984e-13  9.1975e-11
  6213  7.6513e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6976e+02  4.8822e+00  5.0019e+00 -1.1970e-01 -6.5191e-05  1.9501e+01  0.0000e+00  9.4976e-13  9.1966e-11
  6214  7.6514e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6977e+02  4.8821e+00  5.0018e+00 -1.1964e-01 -6.5447e-05  1.9627e+01  0.0000e+00  9.4970e-13  9.1958e-11
  6215  7.6515e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6977e+02  4.8821e+00  5.0017e+00 -1.1957e-01 -6.5860e-05  1.9752e+01  0.0000e+00  9.4955e-13  9.1953e-11
  6216  7.6516e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6977e+02  4.8821e+00  5.0017e+00 -1.1960e-01 -6.6232e-05  1.9879e+01  0.0000e+00  9.4954e-13  9.1945e-11
  6217  7.6517e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6977e+02  4.8822e+00  5.0018e+00 -1.1963e-01 -6.6632e-05  2.0008e+01  0.0000e+00  9.4945e-13  9.1937e-11
  6218  7.6518e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6977e+02  4.8821e+00  5.0017e+00 -1.1961e-01 -6.7108e-05  2.0139e+01  0.0000e+00  9.4931e-13  9.1930e-11
  6219  7.6519e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6978e+02  4.8820e+00  5.0015e+00 -1.1947e-01 -6.7542e-05  2.0264e+01  0.0000e+00  9.4925e-13  9.1924e-11
  6220  7.6520e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6978e+02  4.8821e+00  5.0016e+00 -1.1953e-01 -6.7991e-05  2.0391e+01  0.0000e+00  9.4925e-13  9.1914e-11
  6221  7.6521e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6978e+02  4.8822e+00  5.0018e+00 -1.1961e-01 -6.8362e-05  2.0520e+01  0.0000e+00  9.4913e-13  9.2208e-11
  6222  7.6522e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6978e+02  4.8821e+00  5.0017e+00 -1.1954e-01 -6.8833e-05  2.0652e+01  0.0000e+00  9.4912e-13  9.2198e-11
  6223  7.6523e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6978e+02  4.8821e+00  5.0016e+00 -1.1952e-01 -6.9234e-05  2.0778e+01  0.0000e+00  9.4910e-13  9.2189e-11
  6224  7.6524e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6979e+02  4.8821e+00  5.0016e+00 -1.1952e-01 -6.9707e-05  2.0909e+01  0.0000e+00  9.4897e-13  9.2180e-11
  6225  7.6525e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6979e+02  4.8821e+00  5.0017e+00 -1.1955e-01 -7.0063e-05  2.1039e+01  0.0000e+00  9.4879e-13  9.2173e-11
  6226  7.6526e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6979e+02  4.8821e+00  5.0017e+00 -1.1956e-01 -7.0556e-05  2.1170e+01  0.0000e+00  9.4874e-13  9.2163e-11
  6227  7.6527e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6979e+02  4.8821e+00  5.0016e+00 -1.1949e-01 -7.1039e-05  2.1302e+01  0.0000e+00  9.4874e-13  9.2155e-11
  6228  7.6528e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6979e+02  4.8821e+00  5.0016e+00 -1.1947e-01 -7.1434e-05  2.1428e+01  0.0000e+00  9.4868e-13  9.2147e-11
  6229  7.6529e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6980e+02  4.8821e+00  5.0017e+00 -1.1955e-01 -7.1832e-05  2.1563e+01  0.0000e+00  9.4862e-13  9.2139e-11
  6230  7.6530e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6980e+02  4.8822e+00  5.0017e+00 -1.1953e-01 -7.2364e-05  2.1693e+01  0.0000e+00  9.4862e-13  9.2130e-11
  6231  7.6531e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6980e+02  4.8821e+00  5.0016e+00 -1.1946e-01 -7.2753e-05  2.1822e+01  0.0000e+00  9.4852e-13  9.2122e-11
  6232  7.6532e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6980e+02  4.8821e+00  5.0016e+00 -1.1946e-01 -7.3098e-05  2.1954e+01  0.0000e+00  9.4851e-13  9.2116e-11
  6233  7.6533e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6981e+02  4.8821e+00  5.0016e+00 -1.1946e-01 -7.3675e-05  2.2088e+01  0.0000e+00  9.4851e-13  9.2107e-11
  6234  7.6534e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6981e+02  4.8821e+00  5.0016e+00 -1.1947e-01 -7.4069e-05  2.2221e+01  0.0000e+00  9.4847e-13  9.2100e-11
  6235  7.6535e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6981e+02  4.8821e+00  5.0015e+00 -1.1941e-01 -7.4503e-05  2.2355e+01  0.0000e+00  9.4840e-13  9.2094e-11
  6236  7.6536e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6981e+02  4.8821e+00  5.0014e+00 -1.1938e-01 -7.4943e-05  2.2487e+01  0.0000e+00  9.4837e-13  9.2087e-11
  6237  7.6537e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6981e+02  4.8821e+00  5.0016e+00 -1.1946e-01 -7.5411e-05  2.2620e+01  0.0000e+00  9.4834e-13  9.2079e-11
  6238  7.6538e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6982e+02  4.8821e+00  5.0015e+00 -1.1942e-01 -7.5825e-05  2.2757e+01  0.0000e+00  9.4828e-13  9.2074e-11
  6239  7.6539e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6982e+02  4.8821e+00  5.0014e+00 -1.1933e-01 -7.6292e-05  2.2886e+01  0.0000e+00  9.4823e-13  9.2069e-11
  6240  7.6540e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6982e+02  4.8821e+00  5.0015e+00 -1.1939e-01 -7.6738e-05  2.3020e+01  0.0000e+00  9.4820e-13  9.2063e-11
  6241  7.6541e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6982e+02  4.8821e+00  5.0015e+00 -1.1943e-01 -7.7243e-05  2.3156e+01  0.0000e+00  9.4816e-13  9.2356e-11
  6242  7.6542e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6982e+02  4.8821e+00  5.0014e+00 -1.1937e-01 -7.7673e-05  2.3293e+01  0.0000e+00  9.4816e-13  9.2348e-11
  6243  7.6543e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6983e+02  4.8821e+00  5.0014e+00 -1.1936e-01 -7.8181e-05  2.3424e+01  0.0000e+00  9.4803e-13  9.2340e-11
  6244  7.6544e+02 -2.0816e+00  2.1019e+00 -1.3341e-01  2.9414e+02  3.6983e+02  4.8821e+00  5.0015e+00 -1.1940e-01 -7.8585e-05  2.3557e+01  0.0000e+00  9.4802e-13  9.2333e-11
  6245  7.6545e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6983e+02  4.8821e+00  5.0015e+00 -1.1937e-01 -7.8983e-05  2.3695e+01  0.0000e+00  9.4790e-13  9.2325e-11
  6246  7.6546e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6983e+02  4.8821e+00  5.0014e+00 -1.1936e-01 -7.9446e-05  2.3832e+01  0.0000e+00  9.4787e-13  9.2315e-11
  6247  7.6547e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6984e+02  4.8821e+00  5.0014e+00 -1.1935e-01 -7.9911e-05  2.3968e+01  0.0000e+00  9.4774e-13  9.2307e-11
  6248  7.6548e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6984e+02  4.8821e+00  5.0013e+00 -1.1929e-01 -8.0344e-05  2.4104e+01  0.0000e+00  9.4756e-13  9.2299e-11
  6249  7.6549e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6984e+02  4.8821e+00  5.0014e+00 -1.1933e-01 -8.0790e-05  2.4241e+01  0.0000e+00  9.4756e-13  9.2293e-11
  6250  7.6550e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6984e+02  4.8821e+00  5.0014e+00 -1.1930e-01 -8.1283e-05  2.4379e+01  0.0000e+00  9.4753e-13  9.2285e-11
  6251  7.6551e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6984e+02  4.8820e+00  5.0012e+00 -1.1921e-01 -8.1721e-05  2.4514e+01  0.0000e+00  9.4749e-13  9.2279e-11
  6252  7.6552e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6985e+02  4.8820e+00  5.0013e+00 -1.1924e-01 -8.2086e-05  2.4646e+01  0.0000e+00  9.4733e-13  9.2271e-11
  6253  7.6553e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6985e+02  4.8821e+00  5.0014e+00 -1.1932e-01 -8.2632e-05  2.4786e+01  0.0000e+00  9.4724e-13  9.2264e-11
  6254  7.6554e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6985e+02  4.8821e+00  5.0014e+00 -1.1929e-01 -8.3105e-05  2.4925e+01  0.0000e+00  9.4719e-13  9.2258e-11
  6255  7.6555e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6985e+02  4.8820e+00  5.0013e+00 -1.1923e-01 -8.3530e-05  2.5063e+01  0.0000e+00  9.4714e-13  9.2248e-11
  6256  7.6556e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6986e+02  4.8820e+00  5.0012e+00 -1.1919e-01 -8.4016e-05  2.5198e+01  0.0000e+00  9.4712e-13  9.2240e-11
  6257  7.6557e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6986e+02  4.8820e+00  5.0013e+00 -1.1925e-01 -8.4460e-05  2.5335e+01  0.0000e+00  9.4709e-13  9.2235e-11
  6258  7.6558e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6986e+02  4.8821e+00  5.0013e+00 -1.1926e-01 -8.4940e-05  2.5476e+01  0.0000e+00  9.4709e-13  9.2228e-11
  6259  7.6559e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6986e+02  4.8820e+00  5.0012e+00 -1.1918e-01 -8.5389e-05  2.5615e+01  0.0000e+00  9.4702e-13  9.2221e-11
  6260  7.6560e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6986e+02  4.8820e+00  5.0012e+00 -1.1916e-01 -8.5850e-05  2.5751e+01  0.0000e+00  9.4692e-13  9.2216e-11
  6261  7.6561e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6987e+02  4.8820e+00  5.0013e+00 -1.1922e-01 -8.6374e-05  2.5889e+01  0.0000e+00  9.4687e-13  9.2506e-11
  6262  7.6562e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6987e+02  4.8821e+00  5.0013e+00 -1.1925e-01 -8.7027e-05  2.6029e+01  0.0000e+00  9.4687e-13  9.2498e-11
  6263  7.6563e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6987e+02  4.8820e+00  5.0013e+00 -1.1923e-01 -8.7191e-05  2.6168e+01  0.0000e+00  9.4683e-13  9.2491e-11
  6264  7.6564e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6987e+02  4.8820e+00  5.0012e+00 -1.1916e-01 -8.7669e-05  2.6305e+01  0.0000e+00  9.4683e-13  9.2482e-11
